item_id,brand,custom_label,current_quantity
335406943143,Base AMS,EX-9038,20
226159362367,Base AMS,EX-9038+EG0075,20
226159362371,Base AMS,EX-9042,20
326137742760,Base AMS,EX-9042+EG0075,20
226159362369,Base AMS,EX-9045,20
335406943138,Base AMS,EX-9045+EG0075,20
335406943152,Base AMS,EX-9050,20
226159362370,Base AMS,EX-9050+EG0075,20
335406943149,Base AMS,EX-9054,20
335406943141,Base AMS,EX-9054+EG0075,20
326137742758,Base AMS,EX-9060,20
326137742762,Base AMS,EX-9060+EG0075,20
326137742764,Base AMS,EX-9064,20
226159362372,Base AMS,EX-9064+EG0075,20
225783438853,Base AMS,EX-9076,20
326137742765,Base AMS,EX-9076+EG0075,20
326137742767,Base AMS,EX-RDC01,20
335406943154,Base AMS,EX-RDC01+EG0075,20
326137742768,Base AMS,EX-RDC3542,20
226159362373,Base AMS,EX-RDC3542+EG0075,20
335406943163,Base AMS,EX-RDC3846,20
226159362374,Base AMS,EX-RDC3846+EG0075,20
226159362382,Base AMS,EX-RDC4249,20
335406943161,Base AMS,EX-RDC4249+EG0075,20
335038839021,Base AMS,EX-RDC4552,20
335406943160,Base AMS,EX-RDC4552+EG0075,20
335406943181,Base AMS,EX-RDC4854,20
226159362390,Base AMS,EX-RDC4854+EG0075,20
335406943179,Base AMS,EX-RDC5059,20
335406943174,Base AMS,EX-RDC5059+EG0075,20
226159362392,Base AMS,EX-RDC5461,20
335038839061,Base AMS,EX-RDC5461+EG0075,20
226159362383,Base AMS,EX-RDC6069,20
226159362420,Base AMS,EX-RDC6069+EG0075,20
226159362385,Base AMS,EX-ST38,20
326137742771,Base AMS,EX-ST38+EG0075,20
326137742777,Base AMS,EX-ST42,20
326137742778,Base AMS,EX-ST42+EG0075,20
335406943194,Base AMS,EX-ST45,20
335406943168,Base AMS,EX-ST45+EG0075,20
226159362404,Base AMS,EX-ST48,20
326137742787,Base AMS,EX-ST48+EG0075,20
326137742785,Base AMS,EX-ST50,20
335406943188,Base AMS,EX-ST50+EG0075,20
335406943178,Base AMS,EX-ST54,20
326137742790,Base AMS,EX-ST54+EG0075,20
335406943182,Base AMS,EX-ST60,20
335406943204,Base AMS,EX-ST60+EG0075,20
326137742794,Base AMS,EX-ST63.5,20
326137742784,Base AMS,EX-ST63.5+EG0075,20
335406943199,Base AMS,EX-STL38,20
226159362409,Base AMS,EX-STL38+EG0075,20
335406943200,Base AMS,EX-STL42,20
226159362405,Base AMS,EX-STL42+EG0075,20
326137742797,Base AMS,EX-STL45,20
226159362411,Base AMS,EX-STL45+EG0075,20
326137742792,Base AMS,EX-STL48,20
326137742795,Base AMS,EX-STL48+EG0075,20
326137742826,Base AMS,EX-STL50,20
326137742789,Base AMS,EX-STL50+EG0075,20
326137742801,Base AMS,EX-STL54,20
226159362416,Base AMS,EX-STL54+EG0075,20
226159362415,Base AMS,EX-STL60,20
335406943203,Base AMS,EX-STL60+EG0075,20
226159362418,Base AMS,EX-STL63.5,20
326137742793,Base AMS,EX-STL63.5+EG0075,20
226159362410,Base AMS,FP11206HD,20
335406943217,Base AMS,FP11206HD+EG0075,20
335406943209,Base AMS,FP11206HDN,20
326137742806,Base AMS,FP11206HDN+EG0075,20
335406943211,Base AMS,FP11406HD,20
226159362413,Base AMS,FP11406HD+EG0075,20
226159362412,Base AMS,FP13404HD,20
335406943231,Base AMS,FP13404HD+EG0075,20
335406943233,Base AMS,FP13404HDN,20
335406943240,Base AMS,FP13404HDN+EG0075,20
326137742805,Base AMS,FP13406HD,20
326137742802,Base AMS,FP13406HD+EG0075,20
326137742810,Base AMS,FP13406HDN,20
335406943247,Base AMS,FP13406HDN+EG0075,20
335406943222,Base AMS,FP13408HD,20
226159362419,Base AMS,FP13408HD+EG0075,20
335406943242,Base AMS,FP20004HD,20
326137742803,Base AMS,FP20004HD+EG0075,20
335406943226,Base AMS,FP20004HDN,20
326137742814,Base AMS,FP20004HDN+EG0075,20
335406943229,Base AMS,FP20006HD,20
326137742812,Base AMS,FP20006HD+EG0075,20
226159362426,Base AMS,FP20006HDN,20
226159362429,Base AMS,FP20006HDN+EG0075,20
226159362424,Base AMS,FP20008HD,20
326137742808,Base AMS,FP20008HD+EG0075,20
226159362422,Base AMS,FP21204HD,20
326137742809,Base AMS,FP21204HD+EG0075,20
326137742813,Base AMS,FP21204HDN,20
226159362432,Base AMS,FP21204HDN+EG0075,20
335406943256,Base AMS,FP21206HD,20
226159362425,Base AMS,FP21206HD+EG0075,20
326137742815,Base AMS,FP21206HDN,20
326137742817,Base AMS,FP21206HDN+EG0075,20
326137742819,Base AMS,FP21208HD,20
226159362427,Base AMS,FP21208HD+EG0075,20
335406943248,Base AMS,FP21404HD,20
226159362430,Base AMS,FP21404HD+EG0075,20
226159362431,Base AMS,FP21404HDN,20
326137742822,Base AMS,FP21404HDN+EG0075,20
326137742816,Base AMS,FP21406HD,20
335406943275,Base AMS,FP21406HD+EG0075,20
226159362434,Base AMS,FP21406HDN,20
226159362439,Base AMS,FP21406HDN+EG0075,20
226159362455,Base AMS,FP21408HD,20
326137742823,Base AMS,FP21408HD+EG0075,20
326137742821,Base AMS,FP21604HD,20
226159362445,Base AMS,FP21604HD+EG0075,20
335406943286,Base AMS,FP21604HDN,20
326137742827,Base AMS,FP21604HDN+EG0075,20
226159362461,Base AMS,FP21606HD,20
335406943285,Base AMS,FP21606HD+EG0075,20
335406943270,Base AMS,FP21606HDN,20
335406943298,Base AMS,FP21606HDN+EG0075,20
226159362454,Base AMS,FP21608HD,20
226159362457,Base AMS,FP21608HD+EG0075,20
226159362458,Base AMS,FP23604HD,20
335406943308,Base AMS,FP23604HD+EG0075,20
226159362459,Base AMS,FP23604HDN,20
326137742832,Base AMS,FP23604HDN+EG0075,20
326137742829,Base AMS,FP23606HD,20
335406943294,Base AMS,FP23606HD+EG0075,20
335406943312,Base AMS,FP23606HDN,20
226159362463,Base AMS,FP23606HDN+EG0075,20
335406943315,Base AMS,FP23608HD,20
326137742828,Base AMS,FP23608HD+EG0075,20
326137742833,Base AMS,FP48102HDN,20
226159362467,Base AMS,FP48102HDN+EG0075,20
326137742834,Base AMS,FP48152HD,20
335406943309,Base AMS,FP48152HD+EG0075,20
335406943329,Base AMS,FP48152HDN,20
335406943327,Base AMS,FP48152HDN+EG0075,20
326137742830,Base AMS,FP48203HD,20
226159362468,Base AMS,FP48203HD+EG0075,20
335406943326,Base AMS,HR004,20
335406943331,Base AMS,HR005,20
326137742837,Base AMS,HR008,20
335406943330,Base AMS,HR009,20
335406943318,Base AMS,ASS002,20
335406943342,Ikio,ASS002,20
335406943334,Rampro,ASS002,20
335406943323,Base AMS,ASS002x2,20
335406943341,Ikio,ASS002x2,20
335406943352,Rampro,ASS002x2,20
335406943340,Base AMS,BAG001+BAG005,0
226159362470,Ikio,BAG001+BAG005,0
226159362471,Rampro,BAG001+BAG005,0
326137742842,Base AMS,BAG005,0
225827526820,Ikio,BAG005,0
335406943354,Rampro,BAG005,0
335080194396,Base AMS,BVP002,20
335406943350,Ikio,BVP002,20
335406943349,Rampro,BVP002,20
335406943339,Base AMS,CACT005,20
225827526818,Ikio,CACT005,20
335406943337,Rampro,CACT005,20
326137742839,Base AMS,EGR64,20
326137742840,Ikio,EGR64,20
335406943358,Rampro,EGR64,20
335080194404,Base AMS,EPB005,20
335406943359,Ikio,EPB005,20
335406943347,Rampro,EPB005,20
225827526558,Base AMS,FRS17,20
326137742848,Ikio,FRS17,20
225827527369,Rampro,FRS17,20
326137742844,Base AMS,FRS18,20
326137742845,Ikio,FRS18,20
226159362475,Rampro,FRS18,20
226159362472,Base AMS,GL1017,20
335078604898,Ikio,GL1017,20
226159362480,Rampro,GL1017,20
335406943355,Base AMS,GL1019,20
226159362473,Ikio,GL1019,20
226159362474,Rampro,GL1019,20
226159362476,Base AMS,GL1102,20
335406943361,Ikio,GL1102,20
335406943362,Rampro,GL1102,20
326137742851,Base AMS,GL1114,20
335406943366,Ikio,GL1114,20
326137742849,Rampro,GL1114,20
226159362492,Base AMS,GL1127,20
326137742854,Ikio,GL1127,20
335406943381,Rampro,GL1127,20
326137742846,Base AMS,GL1134,20
326137742847,Ikio,GL1134,20
326137742855,Rampro,GL1134,20
325853621944,Base AMS,GL1138,20
335406943368,Ikio,GL1138,20
226159362483,Rampro,GL1138,20
226159362484,Base AMS,GL1162,20
335406943389,Ikio,GL1162,20
226159362487,Rampro,GL1162,20
335406943383,Base AMS,GL1163,20
326137742856,Ikio,GL1163,20
326137742865,Rampro,GL1163,20
226159362488,Base AMS,GL1166,20
326137742862,Ikio,GL1166,20
335406943378,Rampro,GL1166,20
335406943379,Base AMS,GL1167,20
335078604902,Ikio,GL1167,20
226159362493,Rampro,GL1167,20
326137742863,Base AMS,GL1168,0
226159362502,Ikio,GL1168,0
335078605003,Rampro,GL1168,0
226159362494,Base AMS,GL1169,20
326137742860,Ikio,GL1169,20
326137742859,Rampro,GL1169,20
226159362498,Base AMS,GL1171,20
226159362500,Ikio,GL1171,20
226159362505,Rampro,GL1171,20
335406943409,Base AMS,GL1234,20
335406943403,Ikio,GL1234,20
226159362508,Rampro,GL1234,20
335406943406,Base AMS,GL1320,20
335406943400,Ikio,GL1320,20
226159362503,Rampro,GL1320,20
225827526555,Base AMS,OPUMP007,0
326137742861,Ikio,OPUMP007,0
335406943416,Rampro,OPUMP007,0
326137742866,Base AMS,TACT009,20
335406943427,Ikio,TACT009,20
335406943424,Rampro,TACT009,20
226159362516,Base AMS,FAN001,0
225862297737,Ikio,FAN001,0
326137742868,Rampro,FAN001,0
335406943441,Base AMS,FAN002,20
326137742870,Ikio,FAN002,20
335406943444,Rampro,FAN002,20
335406943417,Base AMS,FAN003,20
335109728676,Ikio,FAN003,20
326137742867,Rampro,FAN003,20
226159362519,Base AMS,FAN004,0
226159362517,Base AMS,FAN004,0
226159362510,Base AMS,FAN004,0
325878844190,Base AMS,FAN004,0
226159362518,Ikio,FAN004,0
226159362511,Ikio,FAN004,0
335406943439,Ikio,FAN004,0
335406943450,Ikio,FAN004,0
226159362512,Rampro,FAN004,0
226159362524,Rampro,FAN004,0
226159362515,Rampro,FAN004,0
326137742869,Rampro,FAN004,0
226159362523,Base AMS,FAN005,0
326137742878,Base AMS,FAN005,0
326137742875,Base AMS,FAN005,0
326137742881,Base AMS,FAN005,0
226159362521,Ikio,FAN005,0
226159362527,Ikio,FAN005,0
326137742871,Ikio,FAN005,0
335406943440,Ikio,FAN005,0
226159362522,Rampro,FAN005,0
326137742877,Rampro,FAN005,0
326137742879,Rampro,FAN005,0
335406943455,Rampro,FAN005,0
335406943446,Base AMS,FAN006,20
325878858942,Ikio,FAN006,20
226159362525,Rampro,FAN006,20
226159362535,Base AMS,FAN007,20
225862297738,Ikio,FAN007,20
226159362533,Rampro,FAN007,20
326137742876,Base AMS,FAN008,20
226159362529,Ikio,FAN008,20
326137742886,Rampro,FAN008,20
226159362526,Base AMS,FAN009,20
325878858951,Ikio,FAN009,20
335406943449,Rampro,FAN009,20
326137742880,Base AMS,FAN010,20
326137742882,Ikio,FAN010,20
326137742883,Rampro,FAN010,20
226159362538,Base AMS,FAN011,20
335406943458,Ikio,FAN011,20
326137742896,Rampro,FAN011,20
226159362531,Base AMS,FAN012,0
335109728680,Ikio,FAN012,0
226159362540,Rampro,FAN012,0
335406943465,Base AMS,FAN013,0
326137742894,Ikio,FAN013,0
335406943468,Rampro,FAN013,0
335406943463,Base AMS,FAN014,20
226159362532,Ikio,FAN014,20
335406943475,Rampro,FAN014,20
326137742887,Base AMS,FAN015,20
325878858948,Ikio,FAN015,20
326137742890,Rampro,FAN015,20
326137742892,Base AMS,FAN016,20
326137742889,Ikio,FAN016,20
335406943476,Rampro,FAN016,20
226159362539,Base AMS,FAN017,0
326204773176,Ikio,FAN017,0
326137742904,Rampro,FAN017,0
326137742900,Base AMS,FAN018,20
326137742899,Ikio,FAN018,20
226159362545,Rampro,FAN018,20
226159362551,Base AMS,FAN019,0
326137742907,Base AMS,FAN019,0
335406943491,Base AMS,FAN019,0
226190154883,Ikio,FAN019,0
226159362547,Ikio,FAN019,0
335406943507,Ikio,FAN019,0
226159362548,Rampro,FAN019,0
326137742906,Rampro,FAN019,0
326137742908,Rampro,FAN019,0
226159362550,Base AMS,FAN020,0
226159362553,Ikio,FAN020,0
226159362552,Rampro,FAN020,0
326137742905,Base AMS,FAN021,20
335406943490,Ikio,FAN021,20
326137742911,Rampro,FAN021,20
326137742901,Base AMS,FAN023,20
226159362549,Ikio,FAN023,20
335406943497,Rampro,FAN023,20
335406943505,Base AMS,FAN024,20
225862297754,Ikio,FAN024,20
226159362559,Rampro,FAN024,20
326137742916,Base AMS,FAN025,20
335406943510,Ikio,FAN025,20
226159362561,Rampro,FAN025,20
335406943502,Base AMS,FAN026,0
325878858944,Ikio,FAN026,0
226159362560,Rampro,FAN026,0
326137742912,Base AMS,FAN027,20
326137742910,Ikio,FAN027,20
226159362556,Rampro,FAN027,20
226159362564,Base AMS,FAN028,0
226251120714,Ikio,FAN028,0
226159362565,Rampro,FAN028,0
226159362558,Base AMS,FAN029,20
326137742923,Ikio,FAN029,20
335406943515,Rampro,FAN029,20
335406943514,Base AMS,FAN030,20
335406943522,Ikio,FAN030,20
326137742920,Rampro,FAN030,20
335406943521,Base AMS,FAN031,20
326137742927,Ikio,FAN031,20
326137742915,Rampro,FAN031,20
226159362570,Base AMS,FAN032,20
326137742918,Ikio,FAN032,20
335406943519,Rampro,FAN032,20
335406943534,Base AMS,FAN033,20
335109728685,Ikio,FAN033,20
335406943513,Rampro,FAN033,20
326137742924,Base AMS,FAN034,20
335406943538,Base AMS,FAN034,20
325878858954,Ikio,FAN034,20
335406943524,Ikio,FAN034,20
226159362571,Rampro,FAN034,20
326137742937,Rampro,FAN034,20
335406943537,Base AMS,FAN035,20
335406943517,Ikio,FAN035,20
335406943540,Rampro,FAN035,20
326137742939,Base AMS,FAN036,0
225862297753,Ikio,FAN036,0
226159362577,Rampro,FAN036,0
335406943529,Base AMS,FAN037,20
335406943546,Ikio,FAN037,20
226159362586,Rampro,FAN037,20
326137742929,Base AMS,FAN038,20
226159362580,Ikio,FAN038,20
335406943539,Rampro,FAN038,20
326137742931,Base AMS,FAN039,20
225862297757,Ikio,FAN039,20
335406943531,Rampro,FAN039,20
226159362581,Base AMS,FAN041,20
335406943564,Ikio,FAN041,20
326137742938,Rampro,FAN041,20
335406943555,Base AMS,FAN042,20
326137742941,Ikio,FAN042,20
335406943567,Rampro,FAN042,20
326137742949,Base AMS,FAN043,20
226159362594,Ikio,FAN043,20
226159362590,Rampro,FAN043,20
226159362599,Base AMS,FAN044,20
226159362600,Ikio,FAN044,20
335406943551,Rampro,FAN044,20
326137742948,Base AMS,FAN045,0
225862297759,Ikio,FAN045,0
226159362583,Rampro,FAN045,0
226159362582,Base AMS,FAN046,20
326137742951,Ikio,FAN046,20
326137742953,Rampro,FAN046,20
335406943574,Base AMS,FAN047,20
225862297751,Ikio,FAN047,20
226159362598,Rampro,FAN047,20
226159362606,Base AMS,FAN048,20
226159362595,Ikio,FAN048,20
226159362597,Rampro,FAN048,20
335406943591,Base AMS,FAN049,0
225862297761,Ikio,FAN049,0
226159362603,Rampro,FAN049,0
226159362604,Base AMS,FAN050,20
335406943577,Ikio,FAN050,20
335406943573,Rampro,FAN050,20
226159362602,Base AMS,FAN051,20
335406943602,Ikio,FAN051,20
335406943600,Rampro,FAN051,20
226159362622,Base AMS,FAN052,20
335109728689,Ikio,FAN052,20
335406943624,Rampro,FAN052,20
335406943583,Base AMS,FAN053,20
335406943597,Ikio,FAN053,20
226159362612,Rampro,FAN053,20
335406943622,Base AMS,FAN054,20
225862297763,Ikio,FAN054,20
226159362619,Rampro,FAN054,20
226159362616,Base AMS,FAN055,20
326137742962,Ikio,FAN055,20
226159362614,Rampro,FAN055,20
335406943613,Base AMS,FAN056,20
226159362617,Ikio,FAN056,20
335406943620,Rampro,FAN056,20
326137742963,Base AMS,FAN057,20
325878858956,Ikio,FAN057,20
326137742972,Rampro,FAN057,20
326137742969,Base AMS,FAN058,20
335406943632,Ikio,FAN058,20
335406943634,Rampro,FAN058,20
326137742971,Base AMS,FAN060,20
335109728688,Ikio,FAN060,20
326137742965,Rampro,FAN060,20
335406943623,Base AMS,FAN061,20
326137742964,Ikio,FAN061,20
226159362618,Rampro,FAN061,20
335406943625,Base AMS,FAN062,20
326137742976,Ikio,FAN062,20
326137742977,Rampro,FAN062,20
226159362624,Base AMS,FAN064,20
225862297762,Ikio,FAN064,20
326137742967,Rampro,FAN064,20
226159362621,Base AMS,FAN065,20
335406943636,Ikio,FAN065,20
326137742970,Rampro,FAN065,20
335406943650,Base AMS,FAN066,20
225862297765,Ikio,FAN066,20
226159362635,Rampro,FAN066,20
226159362626,Base AMS,FAN067,20
335406943644,Ikio,FAN067,20
226159362632,Rampro,FAN067,20
225876693758,Base AMS,A287,0
226159362633,Ikio,A287,0
226159362625,Rampro,A287,0
326137742975,Base AMS,A287+A288,0
335406943657,Ikio,A287+A288,0
335406943659,Rampro,A287+A288,0
335406943649,Base AMS,A287+A288+A289+A290,0
226159362627,Ikio,A287+A288+A289+A290,0
226159362628,Rampro,A287+A288+A289+A290,0
335125017293,Base AMS,A288,0
326137742980,Ikio,A288,0
335406943664,Rampro,A288,0
326137742978,Base AMS,A289,20
226159362631,Ikio,A289,20
335406943646,Rampro,A289,20
335406943648,Base AMS,A289+A290,20
335406943647,Ikio,A289+A290,20
335406943662,Rampro,A289+A290,20
335406943653,Base AMS,A290,20
226159362634,Rampro,A290,20
335406943677,Ikio,A290,20
325891204503,Base AMS,A291,0
226159362636,Ikio,A291,0
335406943667,Rampro,A291,0
225876693763,Base AMS,A291+A292,0
326137742982,Ikio,A291+A292,0
335406943684,Rampro,A291+A292,0
335406943663,Base AMS,A291+A292+A293+A294,0
326137742983,Ikio,A291+A292+A293+A294,0
335406943680,Rampro,A291+A292+A293+A294,0
325891204502,Base AMS,A292,0
326137742988,Ikio,A292,0
335406943669,Rampro,A292,0
226159362638,Base AMS,A293,20
335406943682,Ikio,A293,20
335406943670,Rampro,A293,20
335406943685,Base AMS,A293+A294,20
335406943686,Ikio,A293+A294,20
335406943676,Rampro,A293+A294,20
226159362644,Base AMS,A294,20
226159362647,Ikio,A294,20
326137742991,Rampro,A294,20
335125017302,Base AMS,ACC001,0
226159362642,Ikio,ACC001,0
326137742985,Rampro,ACC001,0
225876693766,Base AMS,ACPIPE002,20
226159362643,Ikio,ACPIPE002,20
326137742986,Rampro,ACPIPE002,20
326137742990,Base AMS,ACPIPE003,20
226159362653,Rampro,ACPIPE003,20
326137742987,Ikio,ACPIPE003,20
226159362646,Base AMS,ASP002,0
226159362650,Rampro,ASP002,0
335406943703,Ikio,ASP002,0
335125017300,Base AMS,ASP003,20
226159362649,Ikio,ASP003,20
326137742994,Rampro,ASP003,20
335406943698,Base AMS,ASP004KIT,20
326137742995,Rampro,ASP004KIT,20
335125060083,Ikio,ASP004KIT,20
335406943696,Base AMS,ASS004,0
226159362652,Ikio,ASS004,0
335406943695,Rampro,ASS004,0
226159362655,Base AMS,ASS004x2,0
326137742996,Ikio,ASS004x2,0
335406943709,Rampro,ASS004x2,0
226159362658,Base AMS,AWP001,20
226159362654,Rampro,AWP001,20
326137743000,Ikio,AWP001,20
226159362657,Base AMS,DPFPIPE001,20
226159362661,Rampro,DPFPIPE001,20
335406943728,Ikio,DPFPIPE001,20
335406943721,Base AMS,DPFPIPE002,20
326137742999,Ikio,DPFPIPE002,20
326137743003,Rampro,DPFPIPE002,20
326137743001,Base AMS,EGR60,20
226159362662,Ikio,EGR60,20
326137743004,Rampro,EGR60,20
226159362666,Base AMS,EGR61,20
226159362664,Ikio,EGR61,20
335406943741,Rampro,EGR61,20
325891204507,Base AMS,EGR62,20
326137743006,Rampro,EGR62,20
335406943719,Ikio,EGR62,20
325891204512,Base AMS,EGR65,20
226159362676,Ikio,EGR65,20
226159362667,Rampro,EGR65,20
326137743011,Base AMS,EGRP003,20
226159362665,Ikio,EGRP003,20
325891243382,Rampro,EGRP003,20
325891204510,Base AMS,FFH010,0
226159362684,Ikio,FFH010,0
326137743007,Rampro,FFH010,0
226159362672,Base AMS,GL1027,20
226159362679,Rampro,GL1027,20
335406943729,Ikio,GL1027,20
226159362675,Base AMS,GL1033,20
226159362663,Rampro,GL1033,20
326137743002,Ikio,GL1033,20
226159362678,Base AMS,GL1067,20
326137743012,Rampro,GL1067,20
335406943723,Ikio,GL1067,20
326137743015,Base AMS,GL1106,20
226159362683,Ikio,GL1106,20
326137743016,Rampro,GL1106,20
335406943747,Base AMS,GL1128,20
326137743018,Ikio,GL1128,20
335406943752,Rampro,GL1128,20
335406943753,Base AMS,GL1129,20
226159362674,Ikio,GL1129,20
326137743009,Rampro,GL1129,20
226159362680,Base AMS,GL1131,20
326137743017,Ikio,GL1131,20
335125060129,Rampro,GL1131,20
335125017330,Base AMS,GL1132,20
226159362681,Rampro,GL1132,20
335406943759,Ikio,GL1132,20
325891204539,Base AMS,GL1133,20
226159362689,Ikio,GL1133,20
226159362685,Rampro,GL1133,20
326137743013,Base AMS,GL1154,20
326137743030,Rampro,GL1154,20
335406943762,Ikio,GL1154,20
335406943756,Base AMS,GL1156,20
226159362687,Rampro,GL1156,20
335406943765,Ikio,GL1156,20
335406943768,Base AMS,GL1170,20
326137743023,Ikio,GL1170,20
326137743026,Rampro,GL1170,20
326137743032,Base AMS,GL1174,20
226159362690,Rampro,GL1174,20
335406943778,Ikio,GL1174,20
226159362697,Base AMS,GL1175,20
226159362692,Rampro,GL1175,20
335406943758,Ikio,GL1175,20
326137743021,Base AMS,GL1218,20
326137743024,Ikio,GL1218,20
335406943774,Rampro,GL1218,20
225876693817,Base AMS,GL1219,20
226159362701,Rampro,GL1219,20
326137743028,Ikio,GL1219,20
226159362694,Base AMS,GL1220,20
226159362695,Rampro,GL1220,20
335406943767,Ikio,GL1220,20
335406943769,Base AMS,GL1230,20
326137743034,Ikio,GL1230,20
226159362699,Rampro,GL1230,20
335406943793,Base AMS,GL1233,20
325891243363,Ikio,GL1233,20
335406943792,Rampro,GL1233,20
226159362700,Base AMS,GL1275,20
335406943790,Ikio,GL1275,20
326137743038,Rampro,GL1275,20
226159362707,Base AMS,GL1290,20
335406943781,Ikio,GL1290,20
226159362708,Rampro,GL1290,20
226159362704,Base AMS,GL1294,20
226159362711,Ikio,GL1294,20
226159362703,Rampro,GL1294,20
335406943795,Base AMS,GL1305,20
335406943798,Ikio,GL1305,20
226159362706,Rampro,GL1305,20
335406943803,Base AMS,GL1306,20
335406943851,Ikio,GL1306,20
325891243398,Rampro,GL1306,20
226159362714,Base AMS,HEAD002,20
226159362710,Ikio,HEAD002,20
326137743037,Rampro,HEAD002,20
226159362709,Base AMS,HEAD003,20
226159362712,Ikio,HEAD003,20
335406943809,Rampro,HEAD003,20
326137743039,Base AMS,HEAD004,20
226159362713,Ikio,HEAD004,20
335406943806,Rampro,HEAD004,20
226159362715,Base AMS,HEAD005,20
226159362716,Rampro,HEAD005,20
326137743050,Ikio,HEAD005,20
335406943805,Base AMS,HIP001,0
326137743049,Rampro,HIP001,0
335406943819,Ikio,HIP001,0
335406943824,Base AMS,HSP001,20
325891243358,Ikio,HSP001,20
335406943823,Rampro,HSP001,20
225876693777,Base AMS,HSP001+HSP002,20
335406943813,Ikio,HSP001+HSP002,20
335125060117,Rampro,HSP001+HSP002,20
335406943815,Base AMS,HSP002,20
225876733362,Ikio,HSP002,20
326137743051,Rampro,HSP002,20
325891204516,Base AMS,LINK27,20
226159362717,Ikio,LINK27,20
226159362718,Rampro,LINK27,20
326137743053,Base AMS,LINK27+WM42,20
326137743046,Ikio,LINK27+WM42,20
326137743058,Rampro,LINK27+WM42,20
225876693779,Base AMS,LINK30,20
226159362728,Ikio,LINK30,20
335406943822,Rampro,LINK30,20
335125017311,Base AMS,LINK30+WM51,0
335406943825,Ikio,LINK30+WM51,0
335406943847,Rampro,LINK30+WM51,0
226159362726,Base AMS,MAN007,20
226159362727,Ikio,MAN007,20
326137743059,Rampro,MAN007,20
326137743054,Base AMS,MFP003,20
335406943843,Ikio,MFP003,20
226159362736,Rampro,MFP003,20
225890687103,Base AMS,MFP004,20
335406943850,Ikio,MFP004,20
225890690419,Rampro,MFP004,20
335406943845,Base AMS,MFP005,20
335406943836,Ikio,MFP005,20
226159362729,Rampro,MFP005,20
226159362730,Base AMS,MFP006,20
326137743061,Ikio,MFP006,20
326137743055,Rampro,MFP006,20
335139165314,Base AMS,MFP007,20
226159362732,Ikio,MFP007,20
335406943841,Rampro,MFP007,20
326137743062,Base AMS,MFP008,20
335406943844,Ikio,MFP008,20
226159362733,Rampro,MFP008,20
226159362737,Base AMS,MFP009,20
226159362739,Ikio,MFP009,20
335406943860,Rampro,MFP009,20
326137743065,Base AMS,MFP010,20
335406943868,Ikio,MFP010,20
226159362738,Rampro,MFP010,20
335406943875,Base AMS,MFP011,20
335406943871,Ikio,MFP011,20
326137743068,Rampro,MFP011,20
335139165317,Base AMS,MFP012,20
335406943874,Ikio,MFP012,20
226159362744,Rampro,MFP012,20
326137743071,Base AMS,MFP013,20
335139166382,Ikio,MFP013,20
335406943878,Rampro,MFP013,20
335406943869,Base AMS,MFP014,20
226159362743,Ikio,MFP014,20
326137743064,Rampro,MFP014,20
335406943876,Base AMS,MFP015,20
326137743069,Ikio,MFP015,20
226159362741,Rampro,MFP015,20
335406943877,Base AMS,MFP016,20
225890688451,Ikio,MFP016,20
326137743075,Rampro,MFP016,20
226159362745,Base AMS,MFP017,20
326137743070,Ikio,MFP017,20
326137743076,Rampro,MFP017,20
325904214537,Base AMS,MFP018,20
226159362750,Ikio,MFP018,20
335406943879,Rampro,MFP018,20
326137743081,Base AMS,MFP019,20
326137743078,Ikio,MFP019,20
226159362746,Rampro,MFP019,20
335406943893,Base AMS,MFP020,20
326137743085,Ikio,MFP020,20
325904221919,Rampro,MFP020,20
335139165324,Base AMS,MFP021,20
326137743077,Ikio,MFP021,20
325904221923,Rampro,MFP021,20
335406943887,Base AMS,MFP022,20
326137743079,Ikio,MFP022,20
335406943899,Rampro,MFP022,20
326137743080,Base AMS,MFP023,20
335406943892,Ikio,MFP023,20
325904221932,Rampro,MFP023,20
226159362749,Base AMS,MFP024,20
325904219126,Ikio,MFP024,20
325904221936,Rampro,MFP024,20
335406943924,Base AMS,MFP025,20
226159362757,Ikio,MFP025,20
226159362752,Rampro,MFP025,20
326137743087,Base AMS,MFP027,20
335406943909,Ikio,MFP027,20
226159362756,Rampro,MFP027,20
326137743082,Base AMS,MFP028,20
335406943903,Ikio,MFP028,20
335406943908,Rampro,MFP028,20
335406943905,Base AMS,MFP029,20
335406943932,Ikio,MFP029,20
335406943935,Rampro,MFP029,20
226159362762,Base AMS,MFP030,20
326137743091,Ikio,MFP030,20
335406943934,Rampro,MFP030,20
335406943918,Base AMS,MFP032,20
326137743090,Ikio,MFP032,20
225890690431,Rampro,MFP032,20
325904214558,Base AMS,MFP033,20
335406943920,Ikio,MFP033,20
326137743088,Rampro,MFP033,20
226159362759,Base AMS,MFP034,20
335406943938,Ikio,MFP034,20
335406943936,Rampro,MFP034,20
226159362767,Base AMS,MFP035,20
326137743097,Ikio,MFP035,20
226159362761,Rampro,MFP035,20
226159362763,Base AMS,MFP036,20
226159362764,Ikio,MFP036,20
226159362765,Rampro,MFP036,20
326137743092,Base AMS,MFP037,20
326137743106,Ikio,MFP037,20
335139167476,Rampro,MFP037,20
335406943937,Base AMS,MFP038,20
335406943956,Ikio,MFP038,20
225890690428,Rampro,MFP038,20
226159362768,Base AMS,MFP039,20
226159362769,Ikio,MFP039,20
335139167491,Rampro,MFP039,20
